bill_id,thomas_id
hconres28-97,736
hconres28-97,738
hconres28-97,741
hconres28-97,757
hconres28-97,759
hconres28-97,761
hconres28-97,767
hconres28-97,771
hconres28-97,808
hconres28-97,817
hconres28-97,847
hconres28-97,852
hconres28-97,855
hconres28-97,859
hconres28-97,888
hconres28-97,890
hconres28-97,891
hconres28-97,923
hconres28-97,965
hconres28-97,974
hconres28-97,1000
hconres28-97,1059
hconres28-97,1088
hconres28-97,1098
hconres28-97,1102
hconres28-97,1169
hconres28-97,1232
hconres28-97,1235
hconres28-97,1236
hconres28-97,1238
hconres28-97,1241
hconres28-97,1262
hconres29-97,767
hconres30-97,767
hconres31-97,480
hconres32-97,1093
hconres33-97,221
hconres34-97,44
hconres34-97,54
hconres34-97,84
hconres34-97,85
hconres34-97,191
hconres34-97,249
hconres34-97,260
hconres34-97,321
hconres34-97,382
hconres34-97,429
hconres34-97,676
hconres34-97,700
hconres34-97,712
hconres34-97,717
hconres34-97,968
hconres34-97,1029
hconres34-97,1098
hconres34-97,1256
hconres35-97,736
hconres36-97,1117
hconres37-97,7
hconres37-97,9
hconres37-97,35
hconres37-97,36
hconres37-97,55
hconres37-97,84
hconres37-97,85
hconres37-97,90
hconres37-97,94
hconres37-97,109
hconres37-97,126
hconres37-97,128
hconres37-97,195
hconres37-97,203
hconres37-97,214
hconres37-97,228
hconres37-97,237
hconres37-97,259
hconres37-97,260
hconres37-97,263
hconres37-97,275
hconres37-97,289
hconres37-97,314
hconres37-97,321
hconres37-97,330
hconres37-97,357
hconres37-97,384
hconres37-97,431
hconres37-97,442
hconres37-97,497
hconres37-97,536
hconres37-97,560
hconres37-97,572
hconres37-97,585
hconres37-97,595
hconres37-97,605
hconres37-97,608
hconres37-97,644
hconres37-97,658
hconres37-97,698
hconres37-97,708
hconres37-97,735
hconres37-97,738
hconres37-97,748
hconres37-97,753
hconres37-97,771
hconres37-97,799
hconres37-97,817
hconres37-97,820
hconres37-97,825
hconres37-97,841
hconres37-97,855
hconres37-97,876
hconres37-97,882
hconres37-97,929
hconres37-97,932
hconres37-97,934
hconres37-97,946
hconres37-97,975
hconres37-97,987
hconres37-97,1021
hconres37-97,1029
hconres37-97,1040
hconres37-97,1139
hconres37-97,1148
hconres37-97,1167
hconres37-97,1185
hconres37-97,1206
hconres37-97,1213
hconres37-97,1221
hconres37-97,1230
hconres37-97,1231
hconres37-97,1235
hconres37-97,1236
hconres37-97,1240
hconres37-97,1241
hconres37-97,1253
hconres37-97,1259
hconres38-97,857
hconres38-97,1221
hconres39-97,1232
hconres40-97,687
hconres41-97,555
hconres43-97,115
hconres43-97,135
hconres43-97,228
hconres43-97,321
hconres43-97,372
hconres43-97,376
hconres43-97,378
hconres43-97,384
hconres43-97,441
hconres43-97,484
hconres43-97,497
hconres43-97,543
hconres43-97,560
hconres43-97,564
hconres43-97,585
hconres43-97,658
hconres43-97,717
hconres43-97,738
hconres43-97,765
hconres43-97,806
hconres43-97,907
hconres43-97,923
hconres43-97,986
hconres43-97,1059
hconres43-97,1211
hconres43-97,1221
hconres43-97,1235
hconres44-97,44
hconres44-97,308
hconres44-97,357
hconres44-97,441
hconres44-97,449
hconres44-97,480
hconres44-97,839
hconres44-97,841
hconres44-97,890
hconres44-97,940
hconres44-97,1210
hconres44-97,1221
hconres44-97,1240
hconres44-97,1253
hconres45-97,36
hconres45-97,44
hconres45-97,71
hconres45-97,80
hconres45-97,97
hconres45-97,108
hconres45-97,120
hconres45-97,131
hconres45-97,147
hconres45-97,159
hconres45-97,191
hconres45-97,201
hconres45-97,214
hconres45-97,228
hconres45-97,244
hconres45-97,249
hconres45-97,268
hconres45-97,276
hconres45-97,290
hconres45-97,304
hconres45-97,308
hconres45-97,311
hconres45-97,314
hconres45-97,321
hconres45-97,327
hconres45-97,349
hconres45-97,352
hconres45-97,357
hconres45-97,374
hconres45-97,377
hconres45-97,384
hconres45-97,402
hconres45-97,415
hconres45-97,429
hconres45-97,447
hconres45-97,476
hconres45-97,515
hconres45-97,537
hconres45-97,572
hconres45-97,593
hconres45-97,621
hconres45-97,625
hconres45-97,644
hconres45-97,658
hconres45-97,696
hconres45-97,700
hconres45-97,708
hconres45-97,738
hconres45-97,759
hconres45-97,765
hconres45-97,781
hconres45-97,821
hconres45-97,841
hconres45-97,855
hconres45-97,891
hconres45-97,923
hconres45-97,941
hconres45-97,959
hconres45-97,963
hconres45-97,965
hconres45-97,974
hconres45-97,987
hconres45-97,989
hconres45-97,1032
hconres45-97,1059
hconres45-97,1085
hconres45-97,1098
hconres45-97,1115
hconres45-97,1139
hconres45-97,1167
hconres45-97,1210
hconres45-97,1212
hconres45-97,1213
hconres45-97,1221
hconres45-97,1223
hconres45-97,1224
hconres45-97,1235
hconres45-97,1240
hconres45-97,1247
hconres45-97,1253
hconres45-97,1256
hconres46-97,1117
hconres47-97,44
hconres47-97,221
hconres47-97,290
hconres47-97,543
hconres47-97,658
hconres47-97,685
hconres47-97,841
hconres47-97,1070
hconres47-97,1088
hconres47-97,1221
hconres48-97,508
hconres49-97,131
hconres50-97,9
hconres50-97,16
hconres50-97,26
hconres50-97,35
hconres50-97,36
hconres50-97,55
hconres50-97,72
hconres50-97,90
hconres50-97,126
hconres50-97,134
hconres50-97,240
hconres50-97,241
hconres50-97,245
hconres50-97,301
hconres50-97,310
hconres50-97,311
hconres50-97,327
hconres50-97,334
hconres50-97,352
hconres50-97,363
hconres50-97,372
hconres50-97,376
hconres50-97,377
hconres50-97,378
hconres50-97,384
hconres50-97,415
hconres50-97,440
hconres50-97,443
hconres50-97,444
hconres50-97,449
hconres50-97,463
hconres50-97,487
hconres50-97,553
hconres50-97,555
hconres50-97,572
hconres50-97,625
hconres50-97,644
hconres50-97,650
hconres50-97,658
hconres50-97,663
hconres50-97,674
hconres50-97,680
hconres50-97,682
hconres50-97,708
hconres50-97,736
hconres50-97,748
hconres50-97,764
hconres50-97,767
hconres50-97,812
hconres50-97,821
hconres50-97,857
hconres50-97,859
hconres50-97,882
hconres50-97,907
hconres50-97,915
hconres50-97,923
hconres50-97,932
hconres50-97,944
hconres50-97,974
hconres50-97,987
hconres50-97,1000
hconres50-97,1029
hconres50-97,1032
hconres50-97,1044
hconres50-97,1047
hconres50-97,1071
hconres50-97,1087
hconres50-97,1115
hconres50-97,1195
hconres50-97,1209
hconres50-97,1210
hconres50-97,1211
hconres50-97,1221
hconres50-97,1236
hconres50-97,1240
hconres50-97,1252
hconres50-97,1253
hconres51-97,882
hconres52-97,54
hconres52-97,71
hconres52-97,90
hconres52-97,94
hconres52-97,228
hconres52-97,237
hconres52-97,275
hconres52-97,290
hconres52-97,314
hconres52-97,331
hconres52-97,334
hconres52-97,351
hconres52-97,374
hconres52-97,376
hconres52-97,387
hconres52-97,402
hconres52-97,429
hconres52-97,460
hconres52-97,472
hconres52-97,525
hconres52-97,564
hconres52-97,572
hconres52-97,680
hconres52-97,681
hconres52-97,812
hconres52-97,841
hconres52-97,855
hconres52-97,876
hconres52-97,882
hconres52-97,898
hconres52-97,907
hconres52-97,974
hconres52-97,986
hconres52-97,987
hconres52-97,1036
hconres52-97,1040
hconres52-97,1059
hconres52-97,1087
hconres52-97,1185
hconres52-97,1231
hconres52-97,1240
hconres52-97,1241
hconres53-97,907
hconres53-97,990
hconres54-97,387
hconres54-97,564
hconres54-97,907
hconres55-97,35
hconres55-97,44
hconres55-97,55
hconres55-97,104
hconres55-97,108
hconres55-97,109
hconres55-97,134
hconres55-97,195
hconres55-97,201
hconres55-97,207
hconres55-97,214
hconres55-97,237
hconres55-97,311
hconres55-97,314
hconres55-97,321
hconres55-97,325
hconres55-97,349
hconres55-97,374
hconres55-97,384
hconres55-97,400
hconres55-97,415
hconres55-97,422
hconres55-97,431
hconres55-97,443
hconres55-97,460
hconres55-97,468
hconres55-97,472
hconres55-97,501
hconres55-97,572
hconres55-97,580
hconres55-97,585
hconres55-97,593
hconres55-97,594
hconres55-97,631
hconres55-97,644
hconres55-97,658
hconres55-97,675
hconres55-97,703
hconres55-97,716
hconres55-97,717
hconres55-97,750
hconres55-97,753
hconres55-97,765
hconres55-97,774
hconres55-97,802
hconres55-97,821
hconres55-97,872
hconres55-97,888
hconres55-97,891
hconres55-97,907
hconres55-97,915
hconres55-97,923
hconres55-97,934
hconres55-97,963
hconres55-97,968
hconres55-97,973
hconres55-97,974
hconres55-97,1014
hconres55-97,1029
hconres55-97,1032
hconres55-97,1044
hconres55-97,1059
hconres55-97,1071
hconres55-97,1087
hconres55-97,1115
hconres55-97,1126
hconres55-97,1185
hconres55-97,1195
hconres55-97,1196
hconres55-97,1209
hconres55-97,1210
hconres55-97,1221
hconres55-97,1224
hconres55-97,1235
hconres55-97,1236
hconres55-97,1240
hconres55-97,1253
hconres56-97,378
hconres56-97,1255
hconres57-97,1255
hconres58-97,1244
hconres59-97,6
hconres59-97,25
hconres59-97,35
hconres59-97,42
hconres59-97,55
hconres59-97,71
hconres59-97,76
hconres59-97,83
hconres59-97,131
hconres59-97,221
hconres59-97,229
hconres59-97,252
hconres59-97,267
hconres59-97,268
hconres59-97,290
hconres59-97,296
hconres59-97,311
hconres59-97,329
hconres59-97,374
hconres59-97,429
hconres59-97,430
hconres59-97,441
hconres59-97,444
hconres59-97,480
hconres59-97,536
hconres59-97,537
hconres59-97,572
hconres59-97,594
hconres59-97,633
hconres59-97,668
hconres59-97,680
hconres59-97,698
hconres59-97,708
hconres59-97,713
hconres59-97,781
hconres59-97,812
hconres59-97,821
hconres59-97,836
hconres59-97,857
hconres59-97,872
hconres59-97,882
hconres59-97,891
hconres59-97,908
hconres59-97,923
hconres59-97,963
hconres59-97,974
hconres59-97,1059
hconres59-97,1088
hconres59-97,1139
hconres59-97,1185
hconres59-97,1195
hconres59-97,1209
hconres59-97,1211
hconres59-97,1221
hconres59-97,1235
hconres59-97,1236
hconres60-97,6
hconres60-97,26
hconres60-97,42
hconres60-97,55
hconres60-97,71
hconres60-97,76
hconres60-97,80
hconres60-97,128
hconres60-97,176
hconres60-97,214
hconres60-97,228
hconres60-97,229
hconres60-97,241
hconres60-97,248
hconres60-97,252
hconres60-97,259
hconres60-97,267
hconres60-97,268
hconres60-97,308
hconres60-97,317
hconres60-97,331
hconres60-97,334
hconres60-97,349
hconres60-97,357
hconres60-97,369
hconres60-97,374
hconres60-97,395
hconres60-97,400
hconres60-97,402
hconres60-97,415
hconres60-97,445
hconres60-97,449
hconres60-97,451
hconres60-97,514
hconres60-97,560
hconres60-97,579
hconres60-97,585
hconres60-97,657
hconres60-97,658
hconres60-97,676
hconres60-97,707
hconres60-97,708
hconres60-97,713
hconres60-97,717
hconres60-97,738
hconres60-97,751
hconres60-97,753
hconres60-97,765
hconres60-97,818
hconres60-97,827
hconres60-97,836
hconres60-97,841
hconres60-97,855
hconres60-97,857
hconres60-97,870
hconres60-97,908
hconres60-97,917
hconres60-97,923
hconres60-97,959
hconres60-97,974
hconres60-97,975
hconres60-97,1020
hconres60-97,1029
hconres60-97,1058
hconres60-97,1064
hconres60-97,1071
hconres60-97,1074
hconres60-97,1079
hconres60-97,1085
hconres60-97,1099
hconres60-97,1102
hconres60-97,1110
hconres60-97,1122
hconres60-97,1126
hconres60-97,1173
hconres60-97,1211
hconres60-97,1212
hconres60-97,1230
hconres60-97,1235
hconres60-97,1247
hconres60-97,1255
hconres61-97,6
hconres61-97,9
hconres61-97,94
hconres61-97,104
hconres61-97,159
hconres61-97,228
hconres61-97,237
hconres61-97,239
hconres61-97,259
hconres61-97,261
hconres61-97,304
hconres61-97,311
hconres61-97,330
hconres61-97,343
hconres61-97,352
hconres61-97,357
hconres61-97,370
hconres61-97,401
hconres61-97,433
hconres61-97,447
hconres61-97,460
hconres61-97,490
hconres61-97,523
hconres61-97,567
hconres61-97,675
hconres61-97,676
hconres61-97,680
hconres61-97,713
hconres61-97,735
hconres61-97,751
hconres61-97,774
hconres61-97,806
hconres61-97,817
hconres61-97,818
hconres61-97,820
hconres61-97,841
hconres61-97,857
hconres61-97,907
hconres61-97,915
hconres61-97,946
hconres61-97,973
hconres61-97,1055
hconres61-97,1085
hconres61-97,1143
hconres61-97,1196
hconres61-97,1253
hconres61-97,1262
hconres62-97,817
hconres63-97,817
hconres63-97,1256
hconres64-97,7
hconres64-97,36
hconres64-97,54
hconres64-97,109
hconres64-97,195
hconres64-97,228
hconres64-97,229
hconres64-97,233
hconres64-97,237
hconres64-97,268
hconres64-97,310
hconres64-97,327
hconres64-97,349
hconres64-97,369
hconres64-97,372
hconres64-97,374
hconres64-97,376
hconres64-97,377
hconres64-97,384
hconres64-97,395
hconres64-97,415
hconres64-97,442
hconres64-97,444
hconres64-97,472
hconres64-97,572
hconres64-97,585
hconres64-97,593
hconres64-97,594
hconres64-97,631
hconres64-97,650
hconres64-97,657
hconres64-97,658
hconres64-97,674
hconres64-97,687
hconres64-97,708
hconres64-97,717
hconres64-97,724
hconres64-97,748
hconres64-97,753
hconres64-97,759
hconres64-97,765
hconres64-97,774
hconres64-97,802
hconres64-97,841
hconres64-97,875
hconres64-97,882
hconres64-97,888
hconres64-97,898
hconres64-97,959
hconres64-97,968
hconres64-97,970
hconres64-97,974
hconres64-97,992
hconres64-97,1020
hconres64-97,1029
hconres64-97,1032
hconres64-97,1059
hconres64-97,1087
hconres64-97,1110
hconres64-97,1115
hconres64-97,1139
hconres64-97,1185
hconres64-97,1195
hconres64-97,1209
hconres64-97,1211
hconres64-97,1224
hconres64-97,1235
hconres64-97,1240
hconres64-97,1241
hconres64-97,1256
hconres64-97,1261
hconres65-97,25
hconres66-97,25
hconres67-97,36
hconres67-97,71
hconres67-97,72
hconres67-97,108
hconres67-97,156
hconres67-97,195
hconres67-97,220
hconres67-97,228
hconres67-97,229
hconres67-97,252
hconres67-97,275
hconres67-97,284
hconres67-97,314
hconres67-97,331
hconres67-97,334
hconres67-97,336
hconres67-97,369
hconres67-97,395
hconres67-97,407
hconres67-97,429
hconres67-97,501
hconres67-97,523
hconres67-97,553
hconres67-97,593
hconres67-97,620
hconres67-97,631
hconres67-97,681
hconres67-97,710
hconres67-97,735
hconres67-97,751
hconres67-97,812
hconres67-97,818
hconres67-97,821
hconres67-97,875
hconres67-97,876
hconres67-97,882
hconres67-97,904
hconres67-97,940
hconres67-97,987
hconres67-97,1040
hconres67-97,1115
hconres67-97,1185
hconres67-97,1210
hconres67-97,1213
hconres67-97,1240
hconres68-97,71
hconres68-97,90
hconres68-97,109
hconres68-97,156
hconres68-97,220
hconres68-97,229
hconres68-97,252
hconres68-97,275
hconres68-97,290
hconres68-97,308
hconres68-97,310
hconres68-97,314
hconres68-97,328
hconres68-97,334
hconres68-97,336
hconres68-97,349
hconres68-97,376
hconres68-97,377
hconres68-97,384
hconres68-97,387
hconres68-97,440
hconres68-97,447
hconres68-97,460
hconres68-97,463
hconres68-97,472
hconres68-97,501
hconres68-97,564
hconres68-97,572
hconres68-97,593
hconres68-97,631
hconres68-97,657
hconres68-97,658
hconres68-97,663
hconres68-97,680
hconres68-97,759
hconres68-97,774
hconres68-97,802
hconres68-97,818
hconres68-97,821
hconres68-97,876
hconres68-97,882
hconres68-97,888
hconres68-97,907
hconres68-97,944
hconres68-97,974
hconres68-97,987
hconres68-97,1033
hconres68-97,1040
hconres68-97,1044
hconres68-97,1059
hconres68-97,1085
hconres68-97,1087
hconres68-97,1117
hconres68-97,1121
hconres68-97,1185
hconres68-97,1195
hconres68-97,1204
hconres68-97,1212
hconres68-97,1213
hconres68-97,1221
hconres68-97,1232
hconres68-97,1240
hconres68-97,1241
hconres69-97,397
hconres70-97,904
hconres71-97,90
hconres71-97,680
hconres71-97,882
hconres71-97,1209
hconres72-97,109
hconres72-97,259
hconres72-97,310
hconres72-97,376
hconres72-97,593
hconres72-97,703
hconres72-97,1213
hconres72-97,1252
hconres73-97,54
hconres73-97,69
hconres73-97,71
hconres73-97,191
hconres73-97,221
hconres73-97,233
hconres73-97,241
hconres73-97,260
hconres73-97,268
hconres73-97,290
hconres73-97,304
hconres73-97,310
hconres73-97,311
hconres73-97,321
hconres73-97,384
hconres73-97,402
hconres73-97,441
hconres73-97,442
hconres73-97,449
hconres73-97,480
hconres73-97,484
hconres73-97,537
hconres73-97,572
hconres73-97,585
hconres73-97,644
hconres73-97,657
hconres73-97,658
hconres73-97,707
hconres73-97,736
hconres73-97,751
hconres73-97,765
hconres73-97,767
hconres73-97,768
hconres73-97,825
hconres73-97,855
hconres73-97,923
hconres73-97,941
hconres73-97,965
hconres73-97,974
hconres73-97,986
hconres73-97,1085
hconres73-97,1098
hconres73-97,1185
hconres73-97,1200
hconres73-97,1232
hconres73-97,1240
hconres73-97,1241
hconres73-97,1247
hconres73-97,1253
hconres74-97,54
hconres74-97,69
hconres74-97,80
hconres74-97,108
hconres74-97,109
hconres74-97,203
hconres74-97,214
hconres74-97,259
hconres74-97,261
hconres74-97,308
hconres74-97,331
hconres74-97,357
hconres74-97,374
hconres74-97,419
hconres74-97,429
hconres74-97,460
hconres74-97,553
hconres74-97,572
hconres74-97,593
hconres74-97,657
hconres74-97,663
hconres74-97,716
hconres74-97,736
hconres74-97,812
hconres74-97,839
hconres74-97,841
hconres74-97,876
hconres74-97,898
hconres74-97,904
hconres74-97,923
hconres74-97,965
hconres74-97,987
hconres74-97,1007
hconres74-97,1033
hconres74-97,1040
hconres74-97,1071
hconres74-97,1185
hconres74-97,1212
hconres74-97,1232
hconres74-97,1241
hconres74-97,1253
hconres75-97,260
hconres76-97,6
hconres76-97,23
hconres76-97,24
hconres76-97,39
hconres76-97,55
hconres76-97,72
hconres76-97,85
hconres76-97,106
hconres76-97,131
hconres76-97,159
hconres76-97,228
hconres76-97,237
hconres76-97,248
hconres76-97,260
hconres76-97,268
hconres76-97,299
hconres76-97,304
hconres76-97,321
hconres76-97,325
hconres76-97,334
hconres76-97,357
hconres76-97,374
hconres76-97,376
hconres76-97,402
hconres76-97,415
hconres76-97,441
hconres76-97,442
hconres76-97,449
hconres76-97,453
hconres76-97,480
hconres76-97,485
hconres76-97,555
hconres76-97,605
hconres76-97,608
hconres76-97,657
hconres76-97,658
hconres76-97,663
hconres76-97,696
hconres76-97,708
hconres76-97,717
hconres76-97,724
hconres76-97,753
hconres76-97,765
hconres76-97,839
hconres76-97,855
hconres76-97,876
hconres76-97,940
hconres76-97,974
hconres76-97,1004
hconres76-97,1071
hconres76-97,1088
hconres76-97,1115
hconres76-97,1117
hconres76-97,1126
hconres76-97,1139
hconres76-97,1185
hconres76-97,1213
hconres76-97,1221
hconres76-97,1232
hconres76-97,1235
hconres76-97,1236
hconres76-97,1256
hconres76-97,1261
hconres76-97,1262
hconres77-97,25
hconres77-97,35
hconres77-97,36
hconres77-97,43
hconres77-97,55
hconres77-97,71
hconres77-97,90
hconres77-97,94
hconres77-97,106
hconres77-97,108
hconres77-97,126
hconres77-97,195
hconres77-97,220
hconres77-97,228
hconres77-97,229
hconres77-97,245
hconres77-97,252
hconres77-97,259
hconres77-97,267
hconres77-97,275
hconres77-97,304
hconres77-97,327
hconres77-97,329
hconres77-97,331
hconres77-97,334
hconres77-97,336
hconres77-97,372
hconres77-97,377
hconres77-97,395
hconres77-97,400
hconres77-97,401
hconres77-97,407
hconres77-97,431
hconres77-97,440
hconres77-97,441
hconres77-97,449
hconres77-97,460
hconres77-97,487
hconres77-97,501
hconres77-97,515
hconres77-97,523
hconres77-97,534
hconres77-97,553
hconres77-97,564
hconres77-97,566
hconres77-97,572
hconres77-97,589
hconres77-97,631
hconres77-97,657
hconres77-97,716
hconres77-97,735
hconres77-97,751
hconres77-97,753
hconres77-97,781
hconres77-97,802
hconres77-97,812
hconres77-97,814
hconres77-97,818
hconres77-97,820
hconres77-97,825
hconres77-97,839
hconres77-97,841
hconres77-97,857
hconres77-97,870
hconres77-97,875
hconres77-97,876
hconres77-97,898
hconres77-97,904
hconres77-97,940
hconres77-97,946
hconres77-97,959
hconres77-97,963
hconres77-97,973
hconres77-97,974
hconres77-97,987
hconres77-97,1007
hconres77-97,1020
hconres77-97,1029
hconres77-97,1032
hconres77-97,1036
hconres77-97,1040
hconres77-97,1064
hconres77-97,1074
hconres77-97,1093
hconres77-97,1101
hconres77-97,1115
hconres77-97,1117
hconres77-97,1121
hconres77-97,1126
hconres77-97,1167
hconres77-97,1185
hconres77-97,1204
hconres77-97,1209
hconres77-97,1210
hconres77-97,1213
hconres77-97,1240
hconres77-97,1241
hconres77-97,1247
hconres77-97,1253
hconres78-97,407
hconres79-97,36
hconres79-97,55
hconres79-97,126
hconres79-97,176
hconres79-97,221
hconres79-97,241
hconres79-97,244
hconres79-97,249
hconres79-97,285
hconres79-97,310
hconres79-97,311
hconres79-97,325
hconres79-97,338
hconres79-97,395
hconres79-97,400
hconres79-97,402
hconres79-97,415
hconres79-97,419
hconres79-97,444
hconres79-97,553
hconres79-97,605
hconres79-97,625
hconres79-97,650
hconres79-97,658
hconres79-97,674
hconres79-97,682
hconres79-97,708
hconres79-97,748
hconres79-97,771
hconres79-97,912
hconres79-97,963
hconres79-97,965
hconres79-97,987
hconres79-97,1088
hconres79-97,1133
hconres79-97,1167
hconres79-97,1256
hconres80-97,94
hconres80-97,108
hconres80-97,126
hconres80-97,128
hconres80-97,273
hconres80-97,299
hconres80-97,325
hconres80-97,401
hconres80-97,480
hconres80-97,765
hconres80-97,934
hconres80-97,1021
hconres80-97,1167
hconres80-97,1240
hconres80-97,1249
hconres81-97,6
hconres81-97,24
hconres81-97,220
hconres81-97,229
hconres81-97,237
hconres81-97,402
hconres81-97,534
hconres81-97,802
hconres81-97,812
hconres81-97,882
hconres81-97,996
hconres81-97,1115
hconres81-97,1126
hconres81-97,1185
hconres81-97,1195
hconres81-97,1221
hconres81-97,1241
hconres81-97,1253
hconres82-97,23
hconres82-97,35
hconres82-97,71
hconres82-97,94
hconres82-97,131
hconres82-97,169
hconres82-97,225
hconres82-97,233
hconres82-97,244
hconres82-97,259
hconres82-97,325
hconres82-97,338
hconres82-97,345
hconres82-97,359
hconres82-97,374
hconres82-97,407
hconres82-97,422
hconres82-97,447
hconres82-97,460
hconres82-97,476
hconres82-97,481
hconres82-97,490
hconres82-97,567
hconres82-97,579
hconres82-97,585
hconres82-97,608
hconres82-97,644
hconres82-97,673
hconres82-97,708
hconres82-97,710
hconres82-97,737
hconres82-97,750
hconres82-97,761
hconres82-97,855
hconres82-97,863
hconres82-97,876
hconres82-97,882
hconres82-97,898
hconres82-97,1054
hconres82-97,1059
hconres82-97,1098
hconres82-97,1110
hconres82-97,1133
hconres82-97,1185
hconres82-97,1206
hconres82-97,1241
hconres83-97,555
hconres84-97,1206
hconres85-97,90
hconres85-97,128
hconres85-97,382
hconres85-97,489
hconres85-97,801
hconres85-97,1244
hconres85-97,1261
hconres86-97,90
hconres86-97,681
hconres86-97,932
hconres87-97,36
hconres87-97,71
hconres87-97,134
hconres87-97,155
hconres87-97,156
hconres87-97,195
hconres87-97,203
hconres87-97,229
hconres87-97,284
hconres87-97,314
hconres87-97,328
hconres87-97,372
hconres87-97,377
hconres87-97,400
hconres87-97,401
hconres87-97,429
hconres87-97,443
hconres87-97,501
hconres87-97,644
hconres87-97,681
hconres87-97,710
hconres87-97,735
hconres87-97,750
hconres87-97,751
hconres87-97,802
hconres87-97,812
hconres87-97,818
hconres87-97,875
hconres87-97,876
hconres87-97,882
hconres87-97,912
hconres87-97,944
hconres87-97,959
hconres87-97,987
hconres87-97,1033
hconres87-97,1093
hconres87-97,1115
hconres87-97,1204
hconres87-97,1213
hconres88-97,244
hconres88-97,374
hconres88-97,898
hconres88-97,1148
