bill_id,thomas_id
hconres118-95,675
hconres118-95,698
hconres118-95,703
hconres118-95,765
hconres118-95,767
hconres118-95,802
hconres118-95,812
hconres119-95,440
hconres119-95,817
hconres119-95,842
hconres119-95,870
hconres119-95,907
hconres119-95,935
hconres119-95,986
hconres119-95,1006
hconres119-95,1113
hconres119-95,1168
hconres119-95,1198
hconres119-95,1209
hconres119-95,1233
hconres119-95,1234
hconres119-95,1255
hconres119-95,1262
hconres120-95,71
hconres120-95,108
hconres120-95,156
hconres120-95,321
hconres120-95,376
hconres120-95,411
hconres120-95,415
hconres120-95,493
hconres120-95,515
hconres120-95,556
hconres120-95,560
hconres120-95,698
hconres120-95,802
hconres120-95,818
hconres120-95,841
hconres120-95,855
hconres120-95,904
hconres120-95,929
hconres120-95,940
hconres120-95,1152
hconres120-95,1239
hconres121-95,736
hconres122-95,992
hconres123-95,1255
hconres124-95,1255
hconres125-95,18
hconres126-95,623
hconres127-95,803
hconres127-95,872
hconres127-95,882
hconres127-95,904
hconres127-95,1029
hconres127-95,1064
hconres127-95,1213
hconres127-95,1239
hconres127-95,1262
hconres128-95,6
hconres129-95,39
hconres130-95,1221
hconres131-95,481
hconres131-95,963
hconres132-95,341
hconres133-95,341
hconres134-95,341
hconres135-95,481
hconres135-95,625
hconres136-95,762
hconres137-95,71
hconres137-95,72
hconres137-95,121
hconres137-95,234
hconres137-95,302
hconres137-95,341
hconres137-95,411
hconres137-95,443
hconres137-95,503
hconres137-95,515
hconres137-95,703
hconres137-95,793
hconres137-95,802
hconres137-95,820
hconres137-95,899
hconres137-95,904
hconres137-95,959
hconres137-95,986
hconres137-95,987
hconres137-95,1087
hconres137-95,1090
hconres137-95,1173
hconres137-95,1185
hconres137-95,1261
hconres138-95,6
hconres138-95,66
hconres138-95,94
hconres138-95,108
hconres138-95,143
hconres138-95,147
hconres138-95,148
hconres138-95,159
hconres138-95,215
hconres138-95,221
hconres138-95,237
hconres138-95,290
hconres138-95,336
hconres138-95,376
hconres138-95,384
hconres138-95,440
hconres138-95,443
hconres138-95,451
hconres138-95,553
hconres138-95,560
hconres138-95,572
hconres138-95,658
hconres138-95,680
hconres138-95,685
hconres138-95,703
hconres139-95,440
hconres139-95,735
hconres139-95,753
hconres139-95,774
hconres139-95,802
hconres139-95,820
hconres139-95,855
hconres139-95,882
hconres139-95,907
hconres139-95,974
hconres139-95,987
hconres139-95,1029
hconres139-95,1087
hconres139-95,1090
hconres139-95,1209
hconres139-95,1221
hconres139-95,1262
hconres140-95,736
hconres140-95,812
hconres140-95,820
hconres140-95,1090
hconres140-95,1195
hconres140-95,1209
hconres141-95,40
hconres141-95,66
hconres141-95,126
hconres141-95,147
hconres141-95,177
hconres141-95,341
hconres141-95,352
hconres141-95,493
hconres141-95,503
hconres141-95,507
hconres141-95,564
hconres141-95,580
hconres141-95,593
hconres141-95,774
hconres141-95,803
hconres141-95,808
hconres141-95,820
hconres141-95,867
hconres141-95,907
hconres141-95,934
hconres141-95,944
hconres141-95,1087
hconres141-95,1090
hconres141-95,1107
hconres141-95,1185
hconres142-95,155
hconres142-95,318
hconres142-95,625
hconres142-95,882
hconres142-95,1006
hconres143-95,1262
hconres144-95,26
hconres145-95,25
hconres145-95,36
hconres145-95,334
hconres145-95,493
hconres145-95,553
hconres145-95,1232
hconres146-95,415
hconres146-95,580
hconres147-95,1093
hconres148-95,372
hconres148-95,385
hconres148-95,505
hconres148-95,555
hconres148-95,1090
hconres148-95,1107
hconres149-95,39
hconres149-95,147
hconres149-95,221
hconres149-95,292
hconres149-95,338
hconres149-95,658
hconres150-95,341
hconres151-95,927
hconres152-95,1233
hconres153-95,202
hconres154-95,757
hconres155-95,7
hconres155-95,90
hconres155-95,108
hconres155-95,121
hconres155-95,126
hconres155-95,180
hconres155-95,338
hconres155-95,416
hconres155-95,560
hconres155-95,580
hconres155-95,697
hconres155-95,753
hconres155-95,759
hconres155-95,808
hconres155-95,814
hconres155-95,820
hconres155-95,899
hconres155-95,907
hconres155-95,973
hconres155-95,1006
hconres155-95,1021
hconres155-95,1173
hconres155-95,1232
hconres156-95,40
hconres156-95,126
hconres156-95,173
hconres156-95,233
hconres156-95,310
hconres156-95,338
hconres156-95,343
hconres156-95,370
hconres156-95,376
hconres156-95,444
hconres156-95,593
hconres156-95,625
hconres156-95,649
hconres156-95,651
hconres156-95,697
hconres156-95,753
hconres156-95,765
hconres156-95,820
hconres156-95,821
hconres156-95,825
hconres156-95,934
hconres156-95,986
hconres156-95,1059
hconres156-95,1090
hconres156-95,1221
hconres157-95,957
hconres158-95,338
hconres159-95,23
hconres159-95,36
hconres159-95,49
hconres159-95,71
hconres159-95,90
hconres159-95,221
hconres159-95,234
hconres159-95,376
hconres159-95,384
hconres159-95,415
hconres159-95,495
hconres159-95,677
hconres159-95,774
hconres159-95,821
hconres159-95,841
hconres159-95,870
hconres159-95,888
hconres159-95,896
hconres159-95,907
hconres159-95,1046
hconres159-95,1090
hconres159-95,1122
hconres159-95,1173
hconres159-95,1195
hconres159-95,1210
hconres160-95,14
hconres160-95,32
hconres160-95,104
hconres160-95,180
hconres160-95,201
hconres160-95,334
hconres160-95,411
hconres160-95,436
hconres160-95,564
hconres160-95,672
hconres160-95,682
hconres160-95,735
hconres160-95,803
hconres160-95,814
hconres160-95,821
hconres160-95,855
hconres160-95,882
hconres160-95,935
hconres160-95,959
hconres160-95,996
hconres160-95,1033
hconres160-95,1154
hconres160-95,1170
hconres160-95,1185
hconres160-95,1213
hconres161-95,173
hconres161-95,260
hconres161-95,370
hconres161-95,631
hconres161-95,821
hconres161-95,1021
hconres161-95,1059
hconres162-95,23
hconres162-95,954
hconres163-95,36
hconres163-95,40
hconres163-95,147
hconres163-95,173
hconres163-95,336
hconres163-95,376
hconres163-95,385
hconres163-95,440
hconres163-95,553
hconres163-95,795
hconres163-95,825
hconres163-95,918
hconres163-95,1006
hconres163-95,1090
hconres163-95,1107
hconres163-95,1209
hconres164-95,152
hconres164-95,216
hconres164-95,433
hconres164-95,1064
hconres164-95,1189
hconres164-95,1259
hconres165-95,23
hconres165-95,149
hconres165-95,280
hconres165-95,290
hconres165-95,302
hconres165-95,391
hconres165-95,436
hconres165-95,643
hconres165-95,820
hconres165-95,896
hconres165-95,1016
hconres165-95,1117
hconres165-95,1198
hconres165-95,1248
hconres166-95,6
hconres166-95,36
hconres166-95,90
hconres166-95,98
hconres166-95,117
hconres166-95,126
hconres166-95,155
hconres166-95,177
hconres166-95,314
hconres166-95,376
hconres166-95,387
hconres166-95,495
hconres166-95,596
hconres166-95,631
hconres166-95,649
hconres166-95,841
hconres166-95,866
hconres166-95,882
hconres166-95,888
hconres166-95,898
hconres166-95,904
hconres166-95,929
hconres166-95,974
hconres166-95,1195
hconres166-95,1236
hconres167-95,927
hconres168-95,177
hconres168-95,284
hconres168-95,384
hconres168-95,493
hconres169-95,16
hconres169-95,237
hconres169-95,357
hconres169-95,433
hconres169-95,649
hconres169-95,1006
hconres169-95,1059
hconres169-95,1101
hconres170-95,1035
hconres171-95,290
hconres172-95,236
hconres172-95,387
hconres172-95,821
hconres172-95,867
hconres173-95,149
hconres174-95,94
hconres174-95,280
hconres174-95,302
hconres174-95,338
hconres174-95,341
hconres174-95,376
hconres174-95,457
hconres174-95,493
hconres174-95,567
hconres174-95,572
hconres174-95,651
hconres174-95,767
hconres174-95,774
hconres174-95,818
hconres174-95,820
hconres174-95,882
hconres174-95,899
hconres174-95,907
hconres174-95,959
hconres174-95,974
hconres174-95,1035
hconres174-95,1059
hconres174-95,1090
hconres174-95,1152
hconres174-95,1170
hconres175-95,40
hconres175-95,71
hconres175-95,76
hconres175-95,90
hconres175-95,314
hconres175-95,352
hconres175-95,384
hconres175-95,440
hconres175-95,443
hconres175-95,505
hconres175-95,596
hconres175-95,625
hconres175-95,643
hconres175-95,703
hconres175-95,716
hconres175-95,774
hconres175-95,802
hconres175-95,841
hconres175-95,987
hconres175-95,996
hconres175-95,1087
hconres175-95,1179
hconres175-95,1195
hconres175-95,1209
hconres175-95,1233
hconres176-95,150
hconres176-95,195
hconres176-95,203
hconres176-95,220
hconres176-95,228
hconres176-95,318
hconres176-95,351
hconres176-95,370
hconres176-95,372
hconres176-95,818
hconres176-95,882
hconres176-95,987
hconres176-95,1059
hconres176-95,1087
hconres176-95,1107
hconres176-95,1179
hconres176-95,1213
hconres177-95,1016
hconres178-95,76
hconres178-95,184
hconres178-95,334
hconres178-95,336
hconres178-95,391
hconres178-95,630
hconres178-95,643
hconres178-95,725
hconres178-95,795
hconres178-95,848
hconres178-95,855
hconres178-95,904
hconres178-95,1107
hconres178-95,1209
hconres178-95,1213
hconres179-95,66
hconres179-95,72
hconres179-95,334
hconres179-95,336
hconres179-95,415
hconres179-95,503
hconres179-95,560
hconres179-95,703
hconres179-95,795
hconres179-95,917
hconres179-95,959
hconres179-95,1029
hconres179-95,1107
hconres179-95,1185
hconres179-95,1209
hconres179-95,1221
hconres179-95,1232
hconres179-95,1235
hconres179-95,1236
hconres179-95,1255
hconres180-95,580
hconres181-95,501
hconres181-95,1236
hconres182-95,6
hconres182-95,121
hconres182-95,126
hconres182-95,131
hconres182-95,143
hconres182-95,147
hconres182-95,156
hconres182-95,234
hconres182-95,302
hconres182-95,376
hconres182-95,716
hconres182-95,747
hconres182-95,829
hconres182-95,882
hconres182-95,907
hconres182-95,917
hconres182-95,929
hconres182-95,940
hconres182-95,973
hconres182-95,1059
hconres182-95,1061
hconres182-95,1154
hconres182-95,1185
hconres182-95,1232
hconres183-95,40
hconres183-95,121
hconres183-95,333
hconres183-95,336
hconres183-95,385
hconres183-95,596
hconres183-95,842
hconres183-95,974
hconres183-95,1090
hconres183-95,1101
hconres184-95,18
hconres184-95,90
hconres184-95,103
hconres184-95,121
hconres184-95,150
hconres184-95,195
hconres184-95,203
hconres184-95,220
hconres184-95,229
hconres184-95,284
hconres184-95,298
hconres184-95,372
hconres184-95,400
hconres184-95,422
hconres184-95,515
hconres184-95,567
hconres184-95,614
hconres184-95,680
hconres184-95,753
hconres184-95,793
hconres184-95,818
hconres184-95,866
hconres184-95,944
hconres184-95,959
hconres184-95,1115
hconres185-95,17
hconres185-95,36
hconres185-95,71
hconres185-95,98
hconres185-95,213
hconres185-95,233
hconres185-95,240
hconres185-95,318
hconres185-95,334
hconres185-95,376
hconres185-95,451
hconres185-95,481
hconres185-95,620
hconres185-95,649
hconres185-95,672
hconres185-95,680
hconres185-95,703
hconres185-95,781
hconres185-95,882
hconres185-95,899
hconres185-95,1033
hconres185-95,1035
hconres185-95,1059
hconres185-95,1185
hconres185-95,1196
hconres186-95,1244
hconres187-95,195
hconres187-95,236
hconres187-95,735
hconres187-95,736
hconres187-95,959
hconres188-95,290
hconres188-95,580
hconres188-95,581
hconres188-95,827
hconres188-95,1117
hconres188-95,1168
hconres188-95,1221
hconres188-95,1235
hconres188-95,1248
hconres189-95,842
hconres190-95,973
hconres191-95,23
hconres192-95,10
hconres193-95,180
hconres193-95,526
hconres193-95,904
hconres194-95,1261
hconres195-95,436
hconres196-95,10
hconres197-95,108
hconres197-95,1213
hconres197-95,1221
hconres198-95,726
hconres199-95,1
hconres200-95,515
hconres201-95,515
hconres202-95,515
hconres203-95,515
hconres204-95,515
hconres205-95,515
hconres206-95,49
hconres206-95,1255
hconres207-95,310
hconres207-95,625
hconres207-95,767
hconres207-95,1221
hconres208-95,992
hconres209-95,497
hconres209-95,625
hconres210-95,39
hconres210-95,42
hconres210-95,49
hconres210-95,66
hconres210-95,76
hconres210-95,84
hconres210-95,109
hconres210-95,159
hconres210-95,201
hconres210-95,206
hconres210-95,216
hconres210-95,233
hconres210-95,292
hconres210-95,310
hconres210-95,580
hconres211-95,314
hconres211-95,321
hconres211-95,341
hconres211-95,343
hconres211-95,415
hconres211-95,440
hconres211-95,449
hconres211-95,560
hconres211-95,572
hconres211-95,580
hconres211-95,585
hconres211-95,629
hconres211-95,649
hconres211-95,658
hconres212-95,580
hconres212-95,682
hconres212-95,731
hconres212-95,738
hconres212-95,753
hconres212-95,769
hconres212-95,774
hconres212-95,803
hconres212-95,818
hconres212-95,820
hconres212-95,830
hconres212-95,839
hconres212-95,841
hconres212-95,843
hconres212-95,867
hconres212-95,882
hconres213-95,580
hconres213-95,888
hconres213-95,898
hconres213-95,935
hconres213-95,986
hconres213-95,1059
hconres213-95,1090
hconres213-95,1099
hconres213-95,1113
hconres213-95,1168
hconres213-95,1196
hconres213-95,1198
hconres213-95,1221
hconres213-95,1232
hconres213-95,1235
hconres213-95,1248
hconres213-95,1255
hconres214-95,436
hconres215-95,290
hconres215-95,382
hconres215-95,440
hconres215-95,625
hconres215-95,629
hconres215-95,1168
hconres215-95,1232
hconres216-95,128
hconres217-95,973
hconres218-95,39
hconres218-95,292
hconres218-95,338
hconres218-95,352
hconres218-95,633
hconres218-95,841
hconres218-95,934
hconres218-95,1259
hconres219-95,440
hconres220-95,443
hconres221-95,376
hconres222-95,515
hconres223-95,589
hconres224-95,280
hconres225-95,10
hconres225-95,40
hconres225-95,236
hconres225-95,272
hconres225-95,352
hconres225-95,556
hconres225-95,572
hconres225-95,651
hconres225-95,855
hconres225-95,964
hconres225-95,1059
hconres225-95,1156
hconres225-95,1223
hconres226-95,842
hconres227-95,633
hconres228-95,1000
hconres229-95,1244
hconres230-95,19
hconres231-95,497
hconres232-95,363
hconres232-95,580
hconres233-95,25
hconres233-95,31
hconres233-95,90
hconres233-95,143
hconres233-95,292
hconres233-95,341
hconres233-95,370
hconres233-95,376
hconres233-95,480
hconres233-95,501
hconres233-95,1059
hconres233-95,1249
hconres234-95,49
hconres234-95,66
hconres234-95,221
hconres234-95,310
hconres234-95,338
hconres234-95,343
hconres234-95,352
hconres234-95,363
hconres234-95,443
hconres234-95,553
hconres234-95,609
hconres234-95,623
hconres234-95,630
hconres234-95,649
hconres234-95,658
hconres234-95,753
hconres234-95,855
hconres234-95,888
hconres234-95,899
hconres234-95,904
hconres234-95,1113
hconres234-95,1169
hconres234-95,1189
hconres234-95,1221
hconres234-95,1236
hconres235-95,963
hconres236-95,1132
hconres237-95,1
hconres237-95,10
hconres237-95,36
hconres237-95,40
hconres237-95,203
hconres237-95,263
hconres237-95,275
hconres237-95,430
hconres237-95,440
hconres237-95,556
hconres237-95,633
hconres237-95,657
hconres237-95,677
hconres237-95,678
hconres237-95,747
hconres237-95,855
hconres237-95,870
hconres237-95,882
hconres237-95,937
hconres237-95,963
hconres237-95,987
hconres237-95,1039
hconres237-95,1061
hconres237-95,1152
hconres237-95,1233
hconres238-95,85
hconres238-95,98
hconres238-95,177
hconres238-95,296
hconres238-95,314
hconres238-95,338
hconres238-95,341
hconres238-95,384
hconres238-95,481
hconres238-95,581
hconres238-95,585
hconres238-95,697
hconres238-95,818
hconres238-95,848
hconres238-95,875
hconres238-95,907
hconres238-95,919
hconres238-95,978
hconres238-95,986
hconres238-95,1059
hconres238-95,1064
hconres238-95,1084
hconres238-95,1189
hconres238-95,1206
hconres238-95,1233
hconres239-95,19
hconres239-95,42
hconres239-95,126
hconres239-95,163
hconres239-95,173
hconres239-95,184
hconres239-95,216
hconres239-95,233
hconres239-95,442
hconres239-95,449
hconres239-95,457
hconres239-95,503
hconres239-95,536
hconres239-95,567
hconres239-95,672
hconres239-95,802
hconres239-95,896
hconres239-95,940
hconres239-95,970
hconres239-95,1087
hconres239-95,1090
hconres239-95,1233
hconres239-95,1239
hconres239-95,1255
hconres239-95,1262
hconres240-95,6
hconres240-95,14
hconres240-95,90
hconres240-95,236
hconres240-95,276
hconres240-95,352
hconres240-95,357
hconres240-95,401
hconres240-95,475
hconres240-95,493
hconres240-95,580
hconres240-95,698
hconres240-95,703
hconres240-95,724
hconres240-95,767
hconres240-95,793
hconres240-95,817
hconres240-95,820
hconres240-95,898
hconres240-95,917
hconres240-95,936
hconres240-95,996
hconres240-95,1156
hconres240-95,1209
hconres240-95,1233
hconres241-95,23
hconres242-95,896
hconres243-95,974
hconres244-95,39
hconres244-95,148
hconres244-95,163
hconres244-95,290
hconres244-95,310
hconres244-95,338
hconres244-95,403
hconres244-95,440
hconres244-95,480
hconres244-95,623
hconres244-95,633
hconres244-95,658
hconres244-95,698
hconres244-95,767
hconres244-95,769
hconres244-95,847
hconres244-95,872
hconres244-95,963
hconres244-95,970
hconres244-95,992
hconres244-95,1086
hconres244-95,1168
hconres244-95,1198
hconres244-95,1234
hconres244-95,1235
hconres245-95,17
hconres245-95,23
hconres245-95,108
hconres245-95,149
hconres245-95,213
hconres245-95,240
hconres245-95,343
hconres245-95,391
hconres245-95,416
hconres245-95,480
hconres245-95,497
hconres245-95,526
hconres245-95,553
hconres245-95,572
hconres245-95,631
hconres245-95,888
hconres245-95,941
hconres245-95,964
hconres245-95,1101
hconres245-95,1154
hconres245-95,1173
hconres245-95,1179
hconres245-95,1185
hconres245-95,1213
hconres245-95,1233
hconres246-95,376
hconres246-95,564
hconres247-95,814
hconres248-95,105
hconres249-95,72
hconres249-95,90
hconres249-95,143
hconres249-95,148
hconres249-95,290
hconres249-95,370
hconres249-95,376
hconres249-95,440
hconres249-95,658
hconres249-95,1059
hconres249-95,1087
hconres249-95,1217
