bill_id,thomas_id
hconres15-96,216
hconres15-96,220
hconres15-96,233
hconres15-96,234
hconres15-96,237
hconres15-96,239
hconres15-96,267
hconres15-96,273
hconres15-96,284
hconres15-96,290
hconres15-96,298
hconres15-96,301
hconres15-96,304
hconres15-96,310
hconres15-96,311
hconres15-96,314
hconres15-96,318
hconres15-96,321
hconres15-96,338
hconres15-96,352
hconres15-96,359
hconres15-96,372
hconres15-96,384
hconres15-96,385
hconres15-96,392
hconres15-96,402
hconres15-96,429
hconres15-96,440
hconres15-96,447
hconres15-96,463
hconres15-96,468
hconres15-96,472
hconres15-96,475
hconres15-96,487
hconres15-96,490
hconres15-96,501
hconres15-96,540
hconres15-96,572
hconres15-96,585
hconres15-96,596
hconres15-96,609
hconres15-96,631
hconres15-96,633
hconres15-96,644
hconres15-96,658
hconres15-96,676
hconres15-96,680
hconres15-96,685
hconres15-96,704
hconres15-96,707
hconres15-96,716
hconres15-96,717
hconres15-96,724
hconres15-96,725
hconres15-96,751
hconres15-96,753
hconres15-96,757
hconres15-96,759
hconres15-96,762
hconres15-96,802
hconres15-96,818
hconres15-96,820
hconres15-96,821
hconres15-96,827
hconres15-96,831
hconres15-96,842
hconres15-96,847
hconres15-96,855
hconres15-96,867
hconres15-96,872
hconres15-96,875
hconres15-96,876
hconres15-96,882
hconres15-96,888
hconres15-96,896
hconres15-96,932
hconres15-96,934
hconres15-96,940
hconres15-96,944
hconres15-96,951
hconres15-96,957
hconres15-96,959
hconres15-96,963
hconres15-96,970
hconres15-96,973
hconres15-96,974
hconres15-96,1007
hconres15-96,1021
hconres15-96,1029
hconres15-96,1033
hconres15-96,1039
hconres15-96,1041
hconres15-96,1059
hconres15-96,1064
hconres15-96,1085
hconres15-96,1094
hconres15-96,1115
hconres15-96,1121
hconres15-96,1139
hconres15-96,1143
hconres15-96,1185
hconres15-96,1206
hconres15-96,1210
hconres15-96,1213
hconres15-96,1231
hconres15-96,1232
hconres15-96,1234
hconres15-96,1235
hconres15-96,1239
hconres15-96,1240
hconres16-96,555
hconres17-96,697
hconres18-96,817
hconres19-96,817
hconres20-96,1255
hconres21-96,263
hconres21-96,505
hconres21-96,748
hconres21-96,753
hconres21-96,803
hconres22-96,1
hconres22-96,26
hconres22-96,31
hconres22-96,54
hconres22-96,80
hconres22-96,109
hconres22-96,115
hconres22-96,191
hconres22-96,193
hconres22-96,207
hconres22-96,214
hconres22-96,221
hconres22-96,228
hconres22-96,261
hconres22-96,272
hconres22-96,338
hconres22-96,349
hconres22-96,352
hconres22-96,357
hconres22-96,374
hconres22-96,443
hconres22-96,447
hconres22-96,457
hconres22-96,475
hconres22-96,481
hconres22-96,497
hconres22-96,543
hconres22-96,572
hconres22-96,581
hconres22-96,585
hconres22-96,589
hconres22-96,594
hconres22-96,595
hconres22-96,601
hconres22-96,608
hconres22-96,658
hconres22-96,687
hconres22-96,698
hconres22-96,707
hconres22-96,716
hconres22-96,737
hconres22-96,806
hconres22-96,827
hconres22-96,863
hconres22-96,896
hconres22-96,929
hconres22-96,970
hconres22-96,1021
hconres22-96,1039
hconres22-96,1041
hconres22-96,1054
hconres22-96,1055
hconres22-96,1064
hconres22-96,1084
hconres22-96,1088
hconres22-96,1098
hconres22-96,1113
hconres22-96,1132
hconres22-96,1210
hconres22-96,1223
hconres22-96,1224
hconres22-96,1235
hconres22-96,1256
hconres23-96,422
hconres24-96,937
hconres25-96,1122
hconres26-96,241
hconres26-96,1221
hconres27-96,31
hconres28-96,31
hconres29-96,1066
hconres30-96,337
hconres31-96,1059
hconres32-96,1255
hconres33-96,1255
hconres34-96,17
hconres34-96,43
hconres34-96,55
hconres34-96,71
hconres34-96,72
hconres34-96,76
hconres34-96,94
hconres34-96,108
hconres34-96,109
hconres34-96,134
hconres34-96,143
hconres34-96,147
hconres34-96,169
hconres34-96,206
hconres34-96,214
hconres34-96,233
hconres34-96,234
hconres34-96,237
hconres34-96,248
hconres34-96,249
hconres34-96,259
hconres34-96,264
hconres34-96,267
hconres34-96,302
hconres34-96,304
hconres34-96,314
hconres34-96,318
hconres34-96,334
hconres34-96,336
hconres34-96,357
hconres34-96,374
hconres34-96,415
hconres34-96,419
hconres34-96,433
hconres34-96,443
hconres34-96,449
hconres34-96,451
hconres34-96,505
hconres34-96,526
hconres34-96,572
hconres34-96,595
hconres34-96,657
hconres34-96,658
hconres34-96,673
hconres34-96,676
hconres34-96,680
hconres34-96,696
hconres34-96,707
hconres34-96,713
hconres34-96,767
hconres34-96,802
hconres34-96,841
hconres34-96,863
hconres34-96,898
hconres34-96,904
hconres34-96,907
hconres34-96,940
hconres34-96,974
hconres34-96,1000
hconres34-96,1115
hconres34-96,1129
hconres34-96,1132
hconres34-96,1185
hconres34-96,1209
hconres34-96,1240
hconres34-96,1259
hconres35-96,974
hconres36-96,974
hconres37-96,19
hconres37-96,80
hconres37-96,108
hconres37-96,184
hconres37-96,264
hconres37-96,443
hconres37-96,480
hconres37-96,481
hconres37-96,593
hconres37-96,594
hconres37-96,601
hconres37-96,698
hconres37-96,1039
hconres37-96,1059
hconres37-96,1084
hconres37-96,1098
hconres37-96,1224
hconres37-96,1235
hconres38-96,290
hconres38-96,707
hconres38-96,891
hconres39-96,1019
hconres40-96,490
hconres41-96,260
hconres41-96,419
hconres41-96,444
hconres41-96,453
hconres41-96,567
hconres41-96,633
hconres41-96,650
hconres41-96,658
hconres41-96,673
hconres41-96,681
hconres41-96,707
hconres41-96,750
hconres41-96,767
hconres41-96,863
hconres41-96,1196
hconres41-96,1256
hconres42-96,1244
hconres43-96,31
hconres43-96,67
hconres44-96,369
hconres45-96,1039
hconres46-96,1152
hconres47-96,1221
hconres48-96,201
hconres49-96,23
hconres49-96,76
hconres49-96,369
hconres49-96,392
hconres50-96,19
hconres50-96,76
hconres50-96,126
hconres50-96,206
hconres50-96,240
hconres50-96,248
hconres50-96,267
hconres50-96,310
hconres50-96,311
hconres50-96,384
hconres50-96,391
hconres50-96,402
hconres50-96,493
hconres50-96,555
hconres50-96,572
hconres50-96,580
hconres50-96,589
hconres50-96,644
hconres50-96,658
hconres50-96,675
hconres50-96,676
hconres50-96,682
hconres50-96,767
hconres50-96,774
hconres50-96,820
hconres50-96,841
hconres50-96,904
hconres50-96,915
hconres50-96,1041
hconres50-96,1115
hconres50-96,1185
hconres50-96,1209
hconres50-96,1240
hconres50-96,1253
hconres51-96,907
hconres52-96,6
hconres53-96,120
hconres53-96,402
hconres53-96,759
hconres53-96,842
hconres53-96,932
hconres54-96,14
hconres54-96,55
hconres54-96,71
hconres54-96,94
hconres54-96,108
hconres54-96,134
hconres54-96,180
hconres54-96,184
hconres54-96,228
hconres54-96,229
hconres54-96,237
hconres54-96,259
hconres54-96,284
hconres54-96,301
hconres54-96,304
hconres54-96,314
hconres54-96,336
hconres54-96,362
hconres54-96,374
hconres54-96,391
hconres54-96,392
hconres54-96,419
hconres54-96,429
hconres54-96,440
hconres54-96,449
hconres54-96,457
hconres54-96,463
hconres54-96,480
hconres54-96,501
hconres54-96,555
hconres54-96,567
hconres54-96,593
hconres54-96,658
hconres54-96,671
hconres54-96,703
hconres54-96,735
hconres54-96,736
hconres54-96,753
hconres54-96,774
hconres54-96,802
hconres54-96,803
hconres54-96,808
hconres54-96,812
hconres54-96,820
hconres54-96,831
hconres54-96,841
hconres54-96,843
hconres54-96,853
hconres54-96,855
hconres54-96,867
hconres54-96,882
hconres54-96,908
hconres54-96,944
hconres54-96,946
hconres54-96,954
hconres54-96,959
hconres54-96,973
hconres54-96,996
hconres54-96,1007
hconres54-96,1029
hconres54-96,1033
hconres54-96,1059
hconres54-96,1087
hconres54-96,1173
hconres54-96,1185
hconres54-96,1210
hconres54-96,1213
hconres54-96,1231
hconres54-96,1236
hconres54-96,1239
hconres54-96,1240
hconres54-96,1253
hconres54-96,1259
hconres55-96,440
hconres56-96,76
hconres56-96,736
hconres56-96,876
hconres56-96,1117
hconres57-96,9
hconres57-96,26
hconres57-96,39
hconres57-96,42
hconres57-96,43
hconres57-96,54
hconres57-96,69
hconres57-96,71
hconres57-96,83
hconres57-96,94
hconres57-96,106
hconres57-96,108
hconres57-96,131
hconres57-96,138
hconres57-96,147
hconres57-96,159
hconres57-96,169
hconres57-96,178
hconres57-96,181
hconres57-96,184
hconres57-96,201
hconres57-96,207
hconres57-96,214
hconres57-96,241
hconres57-96,248
hconres57-96,260
hconres57-96,264
hconres57-96,276
hconres57-96,296
hconres57-96,297
hconres57-96,311
hconres57-96,314
hconres57-96,321
hconres57-96,334
hconres57-96,338
hconres57-96,351
hconres57-96,352
hconres57-96,357
hconres57-96,382
hconres57-96,391
hconres57-96,419
hconres57-96,429
hconres57-96,442
hconres57-96,444
hconres57-96,463
hconres57-96,481
hconres57-96,491
hconres57-96,523
hconres57-96,526
hconres57-96,543
hconres57-96,557
hconres57-96,567
hconres57-96,572
hconres57-96,580
hconres57-96,608
hconres57-96,609
hconres57-96,625
hconres57-96,633
hconres57-96,658
hconres57-96,671
hconres57-96,696
hconres57-96,697
hconres57-96,698
hconres57-96,703
hconres57-96,717
hconres57-96,735
hconres57-96,736
hconres57-96,738
hconres57-96,753
hconres57-96,757
hconres57-96,759
hconres57-96,767
hconres57-96,769
hconres57-96,806
hconres57-96,808
hconres57-96,817
hconres57-96,825
hconres57-96,844
hconres57-96,847
hconres57-96,855
hconres57-96,875
hconres57-96,888
hconres57-96,907
hconres57-96,923
hconres57-96,935
hconres57-96,951
hconres57-96,965
hconres57-96,974
hconres57-96,989
hconres57-96,1000
hconres57-96,1039
hconres57-96,1059
hconres57-96,1064
hconres57-96,1085
hconres57-96,1088
hconres57-96,1091
hconres57-96,1098
hconres57-96,1117
hconres57-96,1122
hconres57-96,1132
hconres57-96,1148
hconres57-96,1169
hconres57-96,1221
hconres57-96,1224
hconres57-96,1232
hconres57-96,1233
hconres57-96,1235
hconres57-96,1241
hconres57-96,1245
hconres57-96,1248
hconres58-96,14
hconres58-96,26
hconres58-96,36
hconres58-96,55
hconres58-96,126
hconres58-96,233
hconres58-96,240
hconres58-96,248
hconres58-96,290
hconres58-96,310
hconres58-96,318
hconres58-96,362
hconres58-96,391
hconres58-96,402
hconres58-96,419
hconres58-96,429
hconres58-96,440
hconres58-96,443
hconres58-96,460
hconres58-96,463
hconres58-96,493
hconres58-96,556
hconres58-96,658
hconres58-96,681
hconres58-96,682
hconres58-96,747
hconres58-96,812
hconres58-96,820
hconres58-96,841
hconres58-96,867
hconres58-96,882
hconres58-96,907
hconres58-96,944
hconres58-96,987
hconres58-96,992
hconres58-96,1087
hconres58-96,1115
hconres58-96,1209
hconres58-96,1213
hconres58-96,1221
hconres58-96,1235
hconres58-96,1239
hconres59-96,26
hconres59-96,36
hconres59-96,39
hconres59-96,72
hconres59-96,94
hconres59-96,126
hconres59-96,147
hconres59-96,184
hconres59-96,193
hconres59-96,216
hconres59-96,233
hconres59-96,237
hconres59-96,240
hconres59-96,259
hconres59-96,260
hconres59-96,284
hconres59-96,310
hconres59-96,314
hconres59-96,318
hconres59-96,334
hconres59-96,343
hconres59-96,357
hconres59-96,376
hconres59-96,392
hconres59-96,415
hconres59-96,468
hconres59-96,543
hconres59-96,564
hconres59-96,572
hconres59-96,589
hconres59-96,625
hconres59-96,649
hconres59-96,658
hconres59-96,672
hconres59-96,697
hconres59-96,703
hconres59-96,747
hconres59-96,759
hconres59-96,774
hconres59-96,802
hconres59-96,812
hconres59-96,818
hconres59-96,820
hconres59-96,831
hconres59-96,898
hconres59-96,907
hconres59-96,937
hconres59-96,959
hconres59-96,973
hconres59-96,974
hconres59-96,1093
hconres59-96,1152
hconres59-96,1196
hconres59-96,1209
hconres59-96,1213
hconres59-96,1232
hconres59-96,1234
hconres60-96,757
hconres61-96,1262
hconres62-96,68
hconres62-96,870
hconres63-96,1
hconres63-96,39
hconres63-96,67
hconres63-96,131
hconres63-96,178
hconres63-96,206
hconres63-96,221
hconres63-96,248
hconres63-96,264
hconres63-96,310
hconres63-96,311
hconres63-96,321
hconres63-96,338
hconres63-96,349
hconres63-96,402
hconres63-96,468
hconres63-96,481
hconres63-96,580
hconres63-96,658
hconres63-96,682
hconres63-96,696
hconres63-96,765
hconres63-96,767
hconres63-96,817
hconres63-96,847
hconres63-96,900
hconres63-96,935
hconres63-96,989
hconres63-96,1035
hconres63-96,1055
hconres63-96,1088
hconres63-96,1098
hconres63-96,1132
hconres63-96,1139
hconres63-96,1148
hconres63-96,1196
hconres64-96,6
hconres64-96,69
hconres64-96,76
hconres64-96,94
hconres64-96,131
hconres64-96,147
hconres64-96,249
hconres64-96,273
hconres64-96,290
hconres64-96,310
hconres64-96,311
hconres64-96,392
hconres64-96,415
hconres64-96,444
hconres64-96,468
hconres64-96,658
hconres64-96,675
hconres64-96,682
hconres64-96,687
hconres64-96,697
hconres64-96,935
hconres64-96,974
hconres65-96,515
hconres66-96,515
hconres67-96,1019
hconres68-96,891
hconres69-96,18
hconres69-96,26
hconres69-96,272
hconres69-96,310
hconres69-96,311
hconres69-96,334
hconres69-96,357
hconres69-96,374
hconres69-96,391
hconres69-96,397
hconres69-96,402
hconres69-96,403
hconres69-96,475
hconres69-96,493
hconres69-96,525
hconres69-96,560
hconres69-96,593
hconres69-96,596
hconres69-96,658
hconres69-96,697
hconres69-96,725
hconres69-96,741
hconres69-96,747
hconres69-96,767
hconres69-96,808
hconres69-96,827
hconres69-96,855
hconres69-96,888
hconres69-96,928
hconres69-96,974
hconres69-96,986
hconres69-96,1001
hconres69-96,1064
hconres69-96,1088
hconres69-96,1117
hconres69-96,1132
hconres69-96,1210
hconres69-96,1221
hconres69-96,1232
hconres69-96,1241
hconres69-96,1245
hconres70-96,870
hconres70-96,1255
hconres71-96,68
hconres71-96,311
hconres71-96,907
hconres72-96,23
hconres72-96,228
hconres72-96,249
hconres72-96,290
hconres72-96,310
hconres72-96,391
hconres72-96,767
hconres72-96,820
hconres73-96,39
hconres73-96,42
hconres73-96,67
hconres73-96,69
hconres73-96,84
hconres73-96,147
hconres73-96,159
hconres73-96,178
hconres73-96,191
hconres73-96,206
hconres73-96,221
hconres73-96,249
hconres73-96,261
hconres73-96,290
hconres73-96,292
hconres73-96,296
hconres73-96,310
hconres73-96,343
hconres73-96,357
hconres73-96,363
hconres73-96,382
hconres73-96,403
hconres73-96,444
hconres73-96,481
hconres73-96,540
hconres73-96,555
hconres73-96,580
hconres73-96,581
hconres73-96,623
hconres73-96,625
hconres73-96,633
hconres73-96,658
hconres73-96,707
hconres73-96,724
hconres73-96,767
hconres73-96,806
hconres73-96,825
hconres73-96,827
hconres73-96,830
hconres73-96,863
hconres73-96,970
hconres73-96,1000
hconres73-96,1001
hconres73-96,1054
hconres73-96,1098
hconres73-96,1117
hconres73-96,1122
hconres73-96,1132
hconres73-96,1143
hconres73-96,1219
hconres73-96,1221
hconres73-96,1232
hconres73-96,1234
hconres73-96,1255
hconres74-96,842
hconres75-96,26
hconres75-96,31
hconres75-96,39
hconres75-96,67
hconres75-96,147
hconres75-96,178
hconres75-96,206
hconres75-96,260
hconres75-96,264
hconres75-96,310
hconres75-96,338
hconres75-96,357
hconres75-96,441
hconres75-96,444
hconres75-96,453
hconres75-96,468
hconres75-96,485
hconres75-96,491
hconres75-96,497
hconres75-96,555
hconres75-96,580
hconres75-96,633
hconres75-96,650
hconres75-96,658
hconres75-96,671
hconres75-96,673
hconres75-96,682
hconres75-96,687
hconres75-96,700
hconres75-96,707
hconres75-96,827
hconres75-96,900
hconres75-96,951
hconres75-96,965
hconres75-96,970
hconres75-96,992
hconres75-96,1000
hconres75-96,1019
hconres75-96,1041
hconres75-96,1054
hconres75-96,1086
hconres75-96,1088
hconres75-96,1091
hconres75-96,1110
hconres75-96,1132
hconres75-96,1169
hconres75-96,1196
hconres75-96,1221
hconres75-96,1230
hconres75-96,1245
hconres75-96,1255
hconres75-96,1256
hconres76-96,178
hconres77-96,814
hconres78-96,33
hconres78-96,71
hconres78-96,72
hconres78-96,229
hconres78-96,314
hconres78-96,336
hconres78-96,402
hconres78-96,501
hconres78-96,556
hconres78-96,572
hconres78-96,601
hconres78-96,703
hconres78-96,774
hconres78-96,818
hconres78-96,882
hconres78-96,888
hconres78-96,959
hconres78-96,987
hconres78-96,1033
hconres78-96,1090
hconres78-96,1185
hconres78-96,1213
hconres79-96,55
hconres79-96,290
hconres79-96,302
hconres79-96,310
hconres79-96,336
hconres79-96,501
hconres79-96,882
hconres79-96,904
hconres79-96,935
hconres79-96,987
hconres79-96,1087
hconres79-96,1185
hconres79-96,1221
hconres79-96,1239
hconres80-96,6
hconres80-96,7
hconres80-96,9
hconres80-96,16
hconres80-96,17
hconres80-96,43
hconres80-96,49
hconres80-96,55
hconres80-96,71
hconres80-96,72
hconres80-96,76
hconres80-96,90
hconres80-96,103
hconres80-96,104
hconres80-96,105
hconres80-96,108
hconres80-96,109
hconres80-96,117
hconres80-96,126
hconres80-96,131
hconres80-96,134
hconres80-96,143
hconres80-96,155
hconres80-96,156
hconres80-96,180
hconres80-96,184
hconres80-96,193
hconres80-96,195
hconres80-96,203
hconres80-96,214
hconres80-96,220
hconres80-96,228
hconres80-96,229
hconres80-96,234
hconres80-96,237
hconres80-96,239
hconres80-96,240
hconres80-96,284
hconres80-96,298
hconres80-96,301
hconres80-96,302
hconres80-96,314
hconres80-96,318
hconres80-96,321
hconres80-96,323
hconres80-96,333
hconres80-96,334
hconres80-96,336
hconres80-96,352
hconres80-96,362
hconres80-96,370
hconres80-96,372
hconres80-96,374
hconres80-96,376
hconres80-96,382
hconres80-96,384
hconres80-96,385
hconres80-96,391
hconres80-96,397
hconres80-96,400
hconres80-96,405
hconres80-96,415
hconres80-96,419
hconres80-96,437
hconres80-96,440
hconres80-96,441
hconres80-96,442
hconres80-96,449
hconres80-96,460
hconres80-96,463
hconres80-96,472
hconres80-96,475
hconres80-96,505
hconres80-96,515
hconres80-96,526
hconres80-96,555
hconres80-96,556
hconres80-96,560
hconres80-96,564
hconres80-96,572
hconres80-96,589
hconres80-96,596
hconres80-96,601
hconres80-96,620
hconres80-96,631
hconres80-96,644
hconres80-96,649
hconres80-96,657
hconres80-96,675
hconres80-96,676
hconres80-96,681
hconres80-96,698
hconres80-96,703
hconres80-96,704
hconres80-96,710
hconres80-96,713
hconres80-96,735
hconres80-96,736
hconres80-96,748
hconres80-96,751
hconres80-96,753
hconres80-96,759
hconres80-96,774
hconres80-96,802
hconres80-96,803
hconres80-96,808
hconres80-96,812
hconres80-96,817
hconres80-96,818
hconres80-96,821
hconres80-96,831
hconres80-96,842
hconres80-96,843
hconres80-96,848
hconres80-96,855
hconres80-96,867
hconres80-96,870
hconres80-96,872
hconres80-96,882
hconres80-96,888
hconres80-96,898
hconres80-96,907
hconres80-96,915
hconres80-96,929
hconres80-96,932
hconres80-96,940
hconres80-96,944
hconres80-96,946
hconres80-96,954
hconres80-96,959
hconres80-96,973
hconres80-96,974
hconres80-96,986
hconres80-96,987
hconres80-96,996
hconres80-96,1007
hconres80-96,1029
hconres80-96,1040
hconres80-96,1045
hconres80-96,1046
hconres80-96,1059
hconres80-96,1087
hconres80-96,1090
hconres80-96,1099
hconres80-96,1101
hconres80-96,1112
hconres80-96,1115
hconres80-96,1121
hconres80-96,1129
hconres80-96,1152
hconres80-96,1167
hconres80-96,1169
hconres80-96,1173
hconres80-96,1179
hconres80-96,1185
hconres80-96,1189
hconres80-96,1195
hconres80-96,1209
hconres80-96,1213
hconres80-96,1231
hconres80-96,1232
hconres80-96,1233
hconres80-96,1239
hconres80-96,1240
hconres80-96,1241
hconres80-96,1252
hconres81-96,351
hconres81-96,1029
hconres82-96,155
hconres82-96,156
hconres82-96,214
hconres82-96,310
hconres82-96,318
hconres82-96,830
hconres82-96,891
hconres82-96,992
hconres82-96,1148
hconres83-96,6
hconres83-96,31
hconres83-96,76
hconres83-96,94
hconres83-96,206
hconres83-96,221
hconres83-96,237
hconres83-96,240
hconres83-96,310
hconres83-96,311
hconres83-96,314
hconres83-96,349
hconres83-96,391
hconres83-96,440
hconres83-96,460
hconres83-96,572
hconres83-96,631
hconres83-96,658
hconres83-96,682
hconres83-96,717
hconres83-96,767
hconres83-96,882
hconres83-96,974
hconres83-96,1029
hconres83-96,1087
hconres83-96,1239
hconres83-96,1248
hconres84-96,401
hconres85-96,17
hconres85-96,19
hconres85-96,24
hconres85-96,26
hconres85-96,35
hconres85-96,39
hconres85-96,43
hconres85-96,55
hconres85-96,67
hconres85-96,68
hconres85-96,69
hconres85-96,80
hconres85-96,83
hconres85-96,131
hconres85-96,134
hconres85-96,159
hconres85-96,162
hconres85-96,178
hconres85-96,201
hconres85-96,206
hconres85-96,207
hconres85-96,214
hconres85-96,233
hconres85-96,240
hconres85-96,248
hconres85-96,261
hconres85-96,264
hconres85-96,273
hconres85-96,290
hconres85-96,292
hconres85-96,310
hconres85-96,334
hconres85-96,338
hconres85-96,349
hconres85-96,374
hconres85-96,384
hconres85-96,392
hconres85-96,402
hconres85-96,441
hconres85-96,443
hconres85-96,444
hconres85-96,451
hconres85-96,457
hconres85-96,468
hconres85-96,481
hconres85-96,485
hconres85-96,491
hconres85-96,497
hconres85-96,501
hconres85-96,536
hconres85-96,543
hconres85-96,555
hconres85-96,564
hconres85-96,580
hconres85-96,581
hconres85-96,625
hconres85-96,633
hconres85-96,658
hconres85-96,672
hconres85-96,676
hconres85-96,685
hconres85-96,687
hconres85-96,697
hconres85-96,703
hconres85-96,707
hconres85-96,712
hconres85-96,716
hconres85-96,717
hconres85-96,741
hconres85-96,757
hconres85-96,812
hconres85-96,827
hconres85-96,839
hconres85-96,843
hconres85-96,844
hconres85-96,848
hconres85-96,855
hconres85-96,882
hconres85-96,898
hconres85-96,935
hconres85-96,941
hconres85-96,946
hconres85-96,965
hconres85-96,989
hconres85-96,1029
hconres85-96,1041
hconres85-96,1055
hconres85-96,1064
hconres85-96,1085
hconres85-96,1088
hconres85-96,1093
hconres85-96,1101
hconres85-96,1110
hconres85-96,1132
hconres85-96,1133
hconres85-96,1148
hconres85-96,1169
hconres85-96,1196
hconres85-96,1206
hconres85-96,1210
hconres85-96,1221
hconres85-96,1224
hconres85-96,1235
hconres85-96,1240
hconres85-96,1252
hconres85-96,1253
hconres86-96,193
hconres86-96,422
hconres87-96,593
hconres87-96,820
hconres88-96,929
hconres89-96,1253
hconres90-96,6
hconres90-96,104
hconres90-96,147
hconres90-96,180
hconres90-96,184
hconres90-96,228
hconres90-96,237
hconres90-96,261
hconres90-96,276
hconres90-96,290
hconres90-96,296
hconres90-96,298
hconres90-96,301
hconres90-96,310
hconres90-96,314
hconres90-96,321
hconres90-96,323
hconres90-96,349
hconres90-96,357
hconres90-96,362
hconres90-96,369
hconres90-96,374
hconres90-96,391
hconres90-96,403
hconres90-96,419
hconres90-96,440
hconres90-96,442
hconres90-96,475
hconres90-96,485
hconres90-96,505
hconres90-96,555
hconres90-96,560
hconres90-96,564
hconres90-96,572
hconres90-96,579
hconres90-96,581
hconres90-96,601
hconres90-96,644
hconres90-96,650
hconres90-96,697
hconres90-96,725
hconres90-96,762
hconres90-96,801
hconres90-96,802
hconres90-96,827
hconres90-96,856
hconres90-96,867
hconres90-96,876
hconres90-96,888
hconres90-96,907
hconres90-96,908
hconres90-96,929
hconres90-96,940
hconres90-96,959
hconres90-96,974
hconres90-96,1029
hconres90-96,1033
hconres90-96,1093
hconres90-96,1132
hconres90-96,1139
hconres90-96,1148
hconres90-96,1185
hconres90-96,1210
hconres90-96,1221
hconres90-96,1235
hconres90-96,1236
hconres90-96,1240
hconres90-96,1241
hconres91-96,1087
hconres92-96,36
hconres92-96,43
hconres92-96,55
hconres92-96,72
hconres92-96,90
hconres92-96,147
hconres92-96,193
hconres92-96,234
hconres92-96,240
hconres92-96,259
hconres92-96,260
hconres92-96,310
hconres92-96,318
hconres92-96,334
hconres92-96,336
hconres92-96,343
hconres92-96,349
hconres92-96,374
hconres92-96,384
hconres92-96,387
hconres92-96,402
hconres92-96,415
hconres92-96,433
hconres92-96,460
hconres92-96,472
hconres92-96,475
hconres92-96,560
hconres92-96,572
hconres92-96,589
hconres92-96,644
hconres92-96,680
hconres92-96,703
hconres92-96,710
hconres92-96,725
hconres92-96,759
hconres92-96,812
hconres92-96,818
hconres92-96,820
hconres92-96,841
hconres92-96,882
hconres92-96,907
hconres92-96,917
hconres92-96,959
hconres92-96,973
hconres92-96,974
hconres92-96,1007
hconres92-96,1087
hconres92-96,1094
hconres92-96,1101
hconres92-96,1115
hconres92-96,1121
hconres92-96,1185
hconres92-96,1213
hconres92-96,1221
hconres92-96,1236
hconres92-96,1240
hconres93-96,221
hconres94-96,973
hconres95-96,973
hconres96-96,249
hconres96-96,290
hconres96-96,757
hconres96-96,872
hconres97-96,336
hconres98-96,68
hconres98-96,457
hconres98-96,625
hconres98-96,882
hconres99-96,117
hconres100-96,55
hconres101-96,855
hconres102-96,35
hconres102-96,159
hconres102-96,248
hconres102-96,321
hconres102-96,555
hconres102-96,589
hconres102-96,839
hconres102-96,898
hconres102-96,900
hconres102-96,1224
hconres103-96,36
hconres103-96,128
hconres103-96,237
hconres103-96,310
hconres103-96,314
hconres103-96,318
hconres103-96,352
hconres103-96,362
hconres103-96,374
hconres103-96,391
hconres103-96,415
hconres103-96,419
hconres103-96,429
hconres103-96,443
hconres103-96,460
hconres103-96,505
hconres103-96,560
hconres103-96,572
